true_label,mac,ch_a,seq,len,power,unixtime,ie221_len,ie221_info,ie221,ie255_len,ie255_info,ie255,ie221_oui,ie221_fields,ie0_len,ie0_info,ie0,ie1_len,ie1_info,ie1,ie50_len,ie50_info,ie50,ie3_len,ie3_info,ie3,ie45_len,ie45_info,ie45,ie45_bitmask,ie45_flags,ie127_len,ie127_info,ie127,ie191_len,ie191_info,ie191,ie107_len,ie107_info,ie107
12,0a:ed:2a:a2:34:6e,6,1685,26,-38,1681287481.6614,13,"[[0, 80, 242, 8, 0, 33, 0], [80, 111, 154, 22, 3, 1, 2], [140, 253, 240, 1, 1, 2, 1, 0]]",14533594,3,"[[2, 0, 12]]",14,14532220,1374,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[4],4,26,"[45, 1, 19, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",320,255,65,10,"[0, 0, 10, 130, 0, 64, 0, 0, 0, 1]",205,12.0,"[146, 113, 145, 51, 254, 255, 134, 1, 254, 255, 134, 1]",1743.0,-1.0,-1,-1.0
12,0a:ed:2a:a2:34:6e,6,1686,26,-38,1681287481.662874,13,"[[0, 80, 242, 8, 0, 33, 0], [80, 111, 154, 22, 3, 1, 2], [140, 253, 240, 1, 1, 2, 1, 0]]",14533594,3,"[[2, 0, 12]]",14,14532220,1374,12,"[84, 73, 77, 45, 50, 48, 52, 51, 48, 50, 48, 51]",677,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[4],4,26,"[45, 1, 19, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",320,255,65,10,"[0, 0, 10, 130, 0, 64, 0, 0, 0, 1]",205,12.0,"[146, 113, 145, 51, 254, 255, 134, 1, 254, 255, 134, 1]",1743.0,-1.0,-1,-1.0
12,0a:ed:2a:a2:34:6e,6,1689,26,-32,1681287481.705713,13,"[[0, 80, 242, 8, 0, 33, 0], [80, 111, 154, 22, 3, 1, 2], [140, 253, 240, 1, 1, 2, 1, 0]]",14533594,3,"[[2, 0, 11]]",13,14532220,1374,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[5],5,26,"[45, 1, 19, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",320,255,65,10,"[0, 0, 10, 130, 0, 64, 0, 0, 0, 1]",205,12.0,"[146, 113, 145, 51, 254, 255, 134, 1, 254, 255, 134, 1]",1743.0,-1.0,-1,-1.0
12,0a:ed:2a:a2:34:6e,6,1690,26,-32,1681287481.707211,13,"[[0, 80, 242, 8, 0, 33, 0], [80, 111, 154, 22, 3, 1, 2], [140, 253, 240, 1, 1, 2, 1, 0]]",14533594,3,"[[2, 0, 10]]",12,14532220,1374,12,"[84, 73, 77, 45, 50, 48, 52, 51, 48, 50, 48, 51]",677,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[5],5,26,"[45, 1, 19, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",320,255,65,10,"[0, 0, 10, 130, 0, 64, 0, 0, 0, 1]",205,12.0,"[146, 113, 145, 51, 254, 255, 134, 1, 254, 255, 134, 1]",1743.0,-1.0,-1,-1.0
12,0a:ed:2a:a2:34:6e,6,1691,26,-34,1681287481.727778,13,"[[0, 80, 242, 8, 0, 33, 0], [80, 111, 154, 22, 3, 1, 2], [140, 253, 240, 1, 1, 2, 1, 0]]",14533594,3,"[[2, 0, 31]]",33,14532220,1374,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[6],6,26,"[45, 1, 19, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",320,255,65,10,"[0, 0, 10, 130, 0, 64, 0, 0, 0, 1]",205,12.0,"[146, 113, 145, 51, 254, 255, 134, 1, 254, 255, 134, 1]",1743.0,-1.0,-1,-1.0
12,0a:ed:2a:a2:34:6e,6,1692,26,-34,1681287481.728342,13,"[[0, 80, 242, 8, 0, 33, 0], [80, 111, 154, 22, 3, 1, 2], [140, 253, 240, 1, 1, 2, 1, 0]]",14533594,3,"[[2, 0, 31]]",33,14532220,1374,12,"[84, 73, 77, 45, 50, 48, 52, 51, 48, 50, 48, 51]",677,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[6],6,26,"[45, 1, 19, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",320,255,65,10,"[0, 0, 10, 130, 0, 64, 0, 0, 0, 1]",205,12.0,"[146, 113, 145, 51, 254, 255, 134, 1, 254, 255, 134, 1]",1743.0,-1.0,-1,-1.0
12,0a:ed:2a:a2:34:6e,6,1693,26,-34,1681287481.748735,13,"[[0, 80, 242, 8, 0, 33, 0], [80, 111, 154, 22, 3, 1, 2], [140, 253, 240, 1, 1, 2, 1, 0]]",14533594,3,"[[2, 0, 11]]",13,14532220,1374,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[6],6,26,"[45, 1, 19, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",320,255,65,10,"[0, 0, 10, 130, 0, 64, 0, 0, 0, 1]",205,12.0,"[146, 113, 145, 51, 254, 255, 134, 1, 254, 255, 134, 1]",1743.0,-1.0,-1,-1.0
12,0a:ed:2a:a2:34:6e,6,1694,26,-34,1681287481.750242,13,"[[0, 80, 242, 8, 0, 33, 0], [80, 111, 154, 22, 3, 1, 2], [140, 253, 240, 1, 1, 2, 1, 0]]",14533594,3,"[[2, 0, 10]]",12,14532220,1374,12,"[84, 73, 77, 45, 50, 48, 52, 51, 48, 50, 48, 51]",677,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[6],6,26,"[45, 1, 19, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",320,255,65,10,"[0, 0, 10, 130, 0, 64, 0, 0, 0, 1]",205,12.0,"[146, 113, 145, 51, 254, 255, 134, 1, 254, 255, 134, 1]",1743.0,-1.0,-1,-1.0
12,0a:ed:2a:a2:34:6e,6,1697,26,-36,1681287481.791316,13,"[[0, 80, 242, 8, 0, 33, 0], [80, 111, 154, 22, 3, 1, 2], [140, 253, 240, 1, 1, 2, 1, 0]]",14533594,3,"[[2, 0, 11]]",13,14532220,1374,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[7],7,26,"[45, 1, 19, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",320,255,65,10,"[0, 0, 10, 130, 0, 64, 0, 0, 0, 1]",205,12.0,"[146, 113, 145, 51, 254, 255, 134, 1, 254, 255, 134, 1]",1743.0,-1.0,-1,-1.0
12,0a:ed:2a:a2:34:6e,6,1698,26,-34,1681287481.792846,13,"[[0, 80, 242, 8, 0, 33, 0], [80, 111, 154, 22, 3, 1, 2], [140, 253, 240, 1, 1, 2, 1, 0]]",14533594,3,"[[2, 0, 10]]",12,14532220,1374,12,"[84, 73, 77, 45, 50, 48, 52, 51, 48, 50, 48, 51]",677,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[7],7,26,"[45, 1, 19, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",320,255,65,10,"[0, 0, 10, 130, 0, 64, 0, 0, 0, 1]",205,12.0,"[146, 113, 145, 51, 254, 255, 134, 1, 254, 255, 134, 1]",1743.0,-1.0,-1,-1.0
12,0a:ed:2a:a2:34:6e,6,1701,26,-40,1681287481.834153,13,"[[0, 80, 242, 8, 0, 33, 0], [80, 111, 154, 22, 3, 1, 2], [140, 253, 240, 1, 1, 2, 1, 0]]",14533594,3,"[[2, 0, 11]]",13,14532220,1374,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[8],8,26,"[45, 1, 19, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",320,255,65,10,"[0, 0, 10, 130, 0, 64, 0, 0, 0, 1]",205,12.0,"[146, 113, 145, 51, 254, 255, 134, 1, 254, 255, 134, 1]",1743.0,-1.0,-1,-1.0
12,0a:ed:2a:a2:34:6e,6,1702,26,-40,1681287481.835655,13,"[[0, 80, 242, 8, 0, 33, 0], [80, 111, 154, 22, 3, 1, 2], [140, 253, 240, 1, 1, 2, 1, 0]]",14533594,3,"[[2, 0, 10]]",12,14532220,1374,12,"[84, 73, 77, 45, 50, 48, 52, 51, 48, 50, 48, 51]",677,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[8],8,26,"[45, 1, 19, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",320,255,65,10,"[0, 0, 10, 130, 0, 64, 0, 0, 0, 1]",205,12.0,"[146, 113, 145, 51, 254, 255, 134, 1, 254, 255, 134, 1]",1743.0,-1.0,-1,-1.0
12,82:b5:38:53:89:a8,6,618,26,-38,1681287501.672114,13,"[[0, 80, 242, 8, 0, 33, 0], [80, 111, 154, 22, 3, 1, 2], [140, 253, 240, 1, 1, 2, 1, 0]]",14533594,3,"[[2, 0, 11]]",13,14532220,1374,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[4],4,26,"[45, 1, 19, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",320,255,65,10,"[0, 0, 10, 130, 0, 64, 0, 0, 0, 1]",205,12.0,"[146, 113, 145, 51, 254, 255, 134, 1, 254, 255, 134, 1]",1743.0,-1.0,-1,-1.0
12,82:b5:38:53:89:a8,6,619,26,-38,1681287501.673598,13,"[[0, 80, 242, 8, 0, 33, 0], [80, 111, 154, 22, 3, 1, 2], [140, 253, 240, 1, 1, 2, 1, 0]]",14533594,3,"[[2, 0, 11]]",13,14532220,1374,12,"[84, 73, 77, 45, 50, 48, 52, 51, 48, 50, 48, 51]",677,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[4],4,26,"[45, 1, 19, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",320,255,65,10,"[0, 0, 10, 130, 0, 64, 0, 0, 0, 1]",205,12.0,"[146, 113, 145, 51, 254, 255, 134, 1, 254, 255, 134, 1]",1743.0,-1.0,-1,-1.0
12,82:b5:38:53:89:a8,6,622,26,-34,1681287501.714951,13,"[[0, 80, 242, 8, 0, 33, 0], [80, 111, 154, 22, 3, 1, 2], [140, 253, 240, 1, 1, 2, 1, 0]]",14533594,3,"[[2, 0, 11]]",13,14532220,1374,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[5],5,26,"[45, 1, 19, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",320,255,65,10,"[0, 0, 10, 130, 0, 64, 0, 0, 0, 1]",205,12.0,"[146, 113, 145, 51, 254, 255, 134, 1, 254, 255, 134, 1]",1743.0,-1.0,-1,-1.0
12,82:b5:38:53:89:a8,6,623,26,-34,1681287501.716462,13,"[[0, 80, 242, 8, 0, 33, 0], [80, 111, 154, 22, 3, 1, 2], [140, 253, 240, 1, 1, 2, 1, 0]]",14533594,3,"[[2, 0, 11]]",13,14532220,1374,12,"[84, 73, 77, 45, 50, 48, 52, 51, 48, 50, 48, 51]",677,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[5],5,26,"[45, 1, 19, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",320,255,65,10,"[0, 0, 10, 130, 0, 64, 0, 0, 0, 1]",205,12.0,"[146, 113, 145, 51, 254, 255, 134, 1, 254, 255, 134, 1]",1743.0,-1.0,-1,-1.0
12,82:b5:38:53:89:a8,6,624,26,-38,1681287501.736535,13,"[[0, 80, 242, 8, 0, 33, 0], [80, 111, 154, 22, 3, 1, 2], [140, 253, 240, 1, 1, 2, 1, 0]]",14533594,3,"[[2, 0, 31]]",33,14532220,1374,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[6],6,26,"[45, 1, 19, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",320,255,65,10,"[0, 0, 10, 130, 0, 64, 0, 0, 0, 1]",205,12.0,"[146, 113, 145, 51, 254, 255, 134, 1, 254, 255, 134, 1]",1743.0,-1.0,-1,-1.0
12,82:b5:38:53:89:a8,6,625,26,-34,1681287501.737095,13,"[[0, 80, 242, 8, 0, 33, 0], [80, 111, 154, 22, 3, 1, 2], [140, 253, 240, 1, 1, 2, 1, 0]]",14533594,3,"[[2, 0, 31]]",33,14532220,1374,12,"[84, 73, 77, 45, 50, 48, 52, 51, 48, 50, 48, 51]",677,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[6],6,26,"[45, 1, 19, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",320,255,65,10,"[0, 0, 10, 130, 0, 64, 0, 0, 0, 1]",205,12.0,"[146, 113, 145, 51, 254, 255, 134, 1, 254, 255, 134, 1]",1743.0,-1.0,-1,-1.0
12,82:b5:38:53:89:a8,6,626,26,-38,1681287501.757536,13,"[[0, 80, 242, 8, 0, 33, 0], [80, 111, 154, 22, 3, 1, 2], [140, 253, 240, 1, 1, 2, 1, 0]]",14533594,3,"[[2, 0, 11]]",13,14532220,1374,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[6],6,26,"[45, 1, 19, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",320,255,65,10,"[0, 0, 10, 130, 0, 64, 0, 0, 0, 1]",205,12.0,"[146, 113, 145, 51, 254, 255, 134, 1, 254, 255, 134, 1]",1743.0,-1.0,-1,-1.0
12,82:b5:38:53:89:a8,6,627,26,-34,1681287501.759037,13,"[[0, 80, 242, 8, 0, 33, 0], [80, 111, 154, 22, 3, 1, 2], [140, 253, 240, 1, 1, 2, 1, 0]]",14533594,3,"[[2, 0, 10]]",12,14532220,1374,12,"[84, 73, 77, 45, 50, 48, 52, 51, 48, 50, 48, 51]",677,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[6],6,26,"[45, 1, 19, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",320,255,65,10,"[0, 0, 10, 130, 0, 64, 0, 0, 0, 1]",205,12.0,"[146, 113, 145, 51, 254, 255, 134, 1, 254, 255, 134, 1]",1743.0,-1.0,-1,-1.0
12,82:b5:38:53:89:a8,6,630,26,-36,1681287501.800196,13,"[[0, 80, 242, 8, 0, 33, 0], [80, 111, 154, 22, 3, 1, 2], [140, 253, 240, 1, 1, 2, 1, 0]]",14533594,3,"[[2, 0, 11]]",13,14532220,1374,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[7],7,26,"[45, 1, 19, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",320,255,65,10,"[0, 0, 10, 130, 0, 64, 0, 0, 0, 1]",205,12.0,"[146, 113, 145, 51, 254, 255, 134, 1, 254, 255, 134, 1]",1743.0,-1.0,-1,-1.0
12,82:b5:38:53:89:a8,6,631,26,-34,1681287501.801703,13,"[[0, 80, 242, 8, 0, 33, 0], [80, 111, 154, 22, 3, 1, 2], [140, 253, 240, 1, 1, 2, 1, 0]]",14533594,3,"[[2, 0, 11]]",13,14532220,1374,12,"[84, 73, 77, 45, 50, 48, 52, 51, 48, 50, 48, 51]",677,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[7],7,26,"[45, 1, 19, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",320,255,65,10,"[0, 0, 10, 130, 0, 64, 0, 0, 0, 1]",205,12.0,"[146, 113, 145, 51, 254, 255, 134, 1, 254, 255, 134, 1]",1743.0,-1.0,-1,-1.0
12,82:b5:38:53:89:a8,6,634,26,-40,1681287501.843033,13,"[[0, 80, 242, 8, 0, 33, 0], [80, 111, 154, 22, 3, 1, 2], [140, 253, 240, 1, 1, 2, 1, 0]]",14533594,3,"[[2, 0, 11]]",13,14532220,1374,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[8],8,26,"[45, 1, 19, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",320,255,65,10,"[0, 0, 10, 130, 0, 64, 0, 0, 0, 1]",205,12.0,"[146, 113, 145, 51, 254, 255, 134, 1, 254, 255, 134, 1]",1743.0,-1.0,-1,-1.0
12,82:b5:38:53:89:a8,6,635,26,-40,1681287501.844534,13,"[[0, 80, 242, 8, 0, 33, 0], [80, 111, 154, 22, 3, 1, 2], [140, 253, 240, 1, 1, 2, 1, 0]]",14533594,3,"[[2, 0, 11]]",13,14532220,1374,12,"[84, 73, 77, 45, 50, 48, 52, 51, 48, 50, 48, 51]",677,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[8],8,26,"[45, 1, 19, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",320,255,65,10,"[0, 0, 10, 130, 0, 64, 0, 0, 0, 1]",205,12.0,"[146, 113, 145, 51, 254, 255, 134, 1, 254, 255, 134, 1]",1743.0,-1.0,-1,-1.0
1,02:9a:d7:2b:af:83,6,2836,18,-33,1681287505.158325,26,"[[0, 144, 76, 4, 8, 191, 12, 50, 80, 144, 15, 250, 255, 0, 0, 250, 255, 0, 0], [0, 80, 242, 8, 0, 17, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",63921,0,[],0,61782,2139,8,"[99, 111, 114, 110, 101, 108, 105, 97]",845,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[6],6,26,"[99, 17, 23, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",649,510,139,6,"[0, 0, 8, 128, 1, 64]",201,-1.0,-1,-1.0,-1.0,-1,-1.0
1,02:9a:d7:2b:af:83,6,2838,18,-47,1681287505.197781,26,"[[0, 144, 76, 4, 8, 191, 12, 50, 80, 144, 15, 250, 255, 0, 0, 250, 255, 0, 0], [0, 80, 242, 8, 0, 17, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",63921,0,[],0,61782,2139,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[6],6,26,"[99, 17, 23, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",649,510,139,6,"[0, 0, 8, 128, 1, 64]",201,-1.0,-1,-1.0,-1.0,-1,-1.0
1,02:9a:d7:2b:af:83,6,2839,18,-47,1681287505.199072,26,"[[0, 144, 76, 4, 8, 191, 12, 50, 80, 144, 15, 250, 255, 0, 0, 250, 255, 0, 0], [0, 80, 242, 8, 0, 17, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",63921,0,[],0,61782,2139,8,"[99, 111, 114, 110, 101, 108, 105, 97]",845,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[6],6,26,"[99, 17, 23, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",649,510,139,6,"[0, 0, 8, 128, 1, 64]",201,-1.0,-1,-1.0,-1.0,-1,-1.0
1,02:9a:d7:2b:af:83,6,2840,18,-49,1681287505.20072,26,"[[0, 144, 76, 4, 8, 191, 12, 50, 80, 144, 15, 250, 255, 0, 0, 250, 255, 0, 0], [0, 80, 242, 8, 0, 17, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",63921,0,[],0,61782,2139,12,"[67, 97, 115, 101, 116, 116, 97, 32, 87, 105, 102, 105]",1140,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[6],6,26,"[99, 17, 23, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",649,510,139,6,"[0, 0, 8, 128, 1, 64]",201,-1.0,-1,-1.0,-1.0,-1,-1.0
5,02:98:5d:9c:ed:15,6,2445,26,-46,1681287519.243745,26,"[[0, 144, 76, 4, 8, 191, 12, 50, 112, 144, 15, 250, 255, 0, 0, 250, 255, 0, 0], [0, 80, 242, 8, 0, 17, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",63953,0,[],0,61782,2171,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[4],4,26,"[99, 17, 23, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",649,510,139,8,"[0, 0, 8, 128, 1, 64, 0, 64]",265,-1.0,-1,-1.0,-1.0,-1,-1.0
5,02:98:5d:9c:ed:15,6,2446,26,-46,1681287519.283994,26,"[[0, 144, 76, 4, 8, 191, 12, 50, 112, 144, 15, 250, 255, 0, 0, 250, 255, 0, 0], [0, 80, 242, 8, 0, 17, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",63953,0,[],0,61782,2171,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[4],4,26,"[99, 17, 23, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",649,510,139,8,"[0, 0, 8, 128, 1, 64, 0, 64]",265,-1.0,-1,-1.0,-1.0,-1,-1.0
5,02:98:5d:9c:ed:15,6,2447,26,-42,1681287519.327495,26,"[[0, 144, 76, 4, 8, 191, 12, 50, 112, 144, 15, 250, 255, 0, 0, 250, 255, 0, 0], [0, 80, 242, 8, 0, 17, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",63953,0,[],0,61782,2171,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[5],5,26,"[99, 17, 23, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",649,510,139,8,"[0, 0, 8, 128, 1, 64, 0, 64]",265,-1.0,-1,-1.0,-1.0,-1,-1.0
5,02:98:5d:9c:ed:15,6,2448,26,-42,1681287519.367946,26,"[[0, 144, 76, 4, 8, 191, 12, 50, 112, 144, 15, 250, 255, 0, 0, 250, 255, 0, 0], [0, 80, 242, 8, 0, 17, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",63953,0,[],0,61782,2171,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[5],5,26,"[99, 17, 23, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",649,510,139,8,"[0, 0, 8, 128, 1, 64, 0, 64]",265,-1.0,-1,-1.0,-1.0,-1,-1.0
5,02:98:5d:9c:ed:15,6,2449,26,-44,1681287519.411993,26,"[[0, 144, 76, 4, 8, 191, 12, 50, 112, 144, 15, 250, 255, 0, 0, 250, 255, 0, 0], [0, 80, 242, 8, 0, 17, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",63953,0,[],0,61782,2171,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[6],6,26,"[99, 17, 23, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",649,510,139,8,"[0, 0, 8, 128, 1, 64, 0, 64]",265,-1.0,-1,-1.0,-1.0,-1,-1.0
5,02:98:5d:9c:ed:15,6,2450,26,-42,1681287519.452416,26,"[[0, 144, 76, 4, 8, 191, 12, 50, 112, 144, 15, 250, 255, 0, 0, 250, 255, 0, 0], [0, 80, 242, 8, 0, 17, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",63953,0,[],0,61782,2171,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[6],6,26,"[99, 17, 23, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",649,510,139,8,"[0, 0, 8, 128, 1, 64, 0, 64]",265,-1.0,-1,-1.0,-1.0,-1,-1.0
5,02:98:5d:9c:ed:15,6,2451,26,-44,1681287519.496464,26,"[[0, 144, 76, 4, 8, 191, 12, 50, 112, 144, 15, 250, 255, 0, 0, 250, 255, 0, 0], [0, 80, 242, 8, 0, 17, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",63953,0,[],0,61782,2171,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[7],7,26,"[99, 17, 23, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",649,510,139,8,"[0, 0, 8, 128, 1, 64, 0, 64]",265,-1.0,-1,-1.0,-1.0,-1,-1.0
